x,y,labels
0.544354838709677,1.6396103896103895,1.0
0.725806451612903,1.558441558441559,1.0
0.907258064516129,1.3149350649350655,1.0
1.270161290322581,0.9902597402597406,1.0
1.633064516129032,0.8279220779220777,1.0
1.814516129032258,0.7467532467532472,1.0
1.935483870967742,0.7467532467532472,1.0
1.935483870967742,0.7467532467532472,1.0
1.995967741935484,0.7467532467532472,1.0
2.358870967741936,0.9902597402597406,1.0
2.358870967741936,0.9902597402597406,1.0
2.358870967741936,1.3149350649350655,1.0
2.358870967741936,1.3149350649350655,1.0
2.17741935483871,1.558441558441559,1.0
2.056451612903226,1.558441558441559,1.0
1.875,1.6396103896103895,1.0
1.875,1.6396103896103895,1.0
1.814516129032258,1.720779220779221,1.0
1.814516129032258,1.883116883116883,1.0
1.814516129032258,1.9642857142857144,1.0
1.693548387096774,2.207792207792208,1.0
0.967741935483871,3.100649350649351,1.0
1.088709677419355,3.1818181818181825,1.0
1.875,3.587662337662338,1.0
1.875,3.587662337662338,1.0
1.935483870967742,3.587662337662338,1.0
1.633064516129032,3.100649350649351,1.0
1.512096774193548,2.938311688311689,1.0
1.149193548387097,2.6948051948051948,1.0
1.149193548387097,2.5324675324675328,1.0
1.149193548387097,2.2889610389610393,1.0
1.209677419354839,2.1266233766233773,1.0
1.754032258064516,2.207792207792208,1.0
2.116935483870968,2.2889610389610393,1.0
2.842741935483871,2.4512987012987013,1.0
3.024193548387097,2.4512987012987013,1.0
3.024193548387097,1.8019480519480524,1.0
3.024193548387097,1.720779220779221,1.0
2.963709677419355,1.6396103896103895,1.0
2.782258064516129,2.045454545454546,1.0
2.661290322580645,2.5324675324675328,1.0
3.205645161290323,3.100649350649351,1.0
3.266129032258065,3.1818181818181825,1.0
3.629032258064517,2.3701298701298708,1.0
3.750000000000001,1.3149350649350655,1.0
3.629032258064517,1.233766233766234,1.0
3.568548387096775,1.233766233766234,1.0
3.024193548387097,2.3701298701298708,1.0
2.479838709677419,2.6948051948051948,1.0
2.237903225806452,2.938311688311689,1.0
2.661290322580645,3.5064935064935074,1.0
2.540322580645161,3.912337662337663,1.0
2.661290322580645,4.318181818181818,1.0
2.056451612903226,4.724025974025976,1.0
1.209677419354839,4.155844155844157,1.0
1.391129032258065,4.074675324675326,1.0
1.814516129032258,3.425324675324676,1.0
1.814516129032258,3.3441558441558445,1.0
3.084677419354839,2.8571428571428577,1.0
3.508064516129033,2.3701298701298708,1.0
3.810483870967743,2.1266233766233773,1.0
3.810483870967743,2.1266233766233773,1.0
4.052419354838709,1.720779220779221,1.0
4.415322580645161,1.4772727272727275,1.0
4.536290322580645,1.3149350649350655,1.0
4.415322580645161,1.883116883116883,1.0
4.415322580645161,2.207792207792208,1.0
4.173387096774193,2.5324675324675328,1.0
4.233870967741935,2.6948051948051948,1.0
4.112903225806451,2.775974025974026,1.0
4.052419354838709,2.938311688311689,1.0
3.931451612903225,3.587662337662338,1.0
4.052419354838709,3.75,1.0
3.931451612903225,3.8311688311688314,1.0
3.387096774193549,3.9935064935064943,1.0
3.447580645161291,4.074675324675326,1.0
3.508064516129033,4.318181818181818,1.0
3.508064516129033,4.642857142857144,1.0
3.266129032258065,4.886363636363637,1.0
3.024193548387097,5.292207792207792,1.0
2.903225806451613,5.373376623376624,1.0
1.088709677419355,5.2110389610389625,1.0
1.149193548387097,5.454545454545455,1.0
1.330645161290323,5.5357142857142865,1.0
1.935483870967742,5.5357142857142865,1.0
1.57258064516129,5.2110389610389625,1.0
0.967741935483871,4.967532467532468,1.0
0.846774193548387,4.805194805194805,1.0
0.907258064516129,4.805194805194805,1.0
1.875,4.39935064935065,1.0
2.842741935483871,4.155844155844157,1.0
3.024193548387097,3.1818181818181825,1.0
3.024193548387097,2.4512987012987013,1.0
3.084677419354839,2.4512987012987013,1.0
4.475806451612903,2.3701298701298708,1.0
3.629032258064517,2.938311688311689,1.0
3.629032258064517,2.775974025974026,1.0
3.750000000000001,2.5324675324675328,1.0
3.810483870967743,2.2889610389610393,1.0
3.084677419354839,1.1525974025974026,1.0
8.77016129032258,1.883116883116883,2.0
8.70967741935484,1.8019480519480524,2.0
8.346774193548388,1.720779220779221,2.0
8.16532258064516,1.396103896103896,2.0
7.802419354838709,1.4772727272727275,2.0
7.681451612903227,1.9642857142857144,2.0
7.802419354838709,2.4512987012987013,2.0
7.923387096774193,2.6948051948051948,2.0
8.467741935483872,3.100649350649351,2.0
8.467741935483872,3.262987012987013,2.0
7.923387096774193,3.5064935064935074,2.0
7.197580645161291,3.912337662337663,2.0
7.802419354838709,4.237012987012987,2.0
8.467741935483872,4.480519480519481,2.0
9.435483870967744,3.75,2.0
9.495967741935484,3.425324675324676,2.0
9.495967741935484,3.262987012987013,2.0
9.556451612903228,2.775974025974026,2.0
9.737903225806452,2.045454545454546,2.0
9.919354838709676,2.045454545454546,2.0
9.97983870967742,1.9642857142857144,2.0
9.858870967741936,1.233766233766234,2.0
9.254032258064516,0.9090909090909092,2.0
8.649193548387096,0.5844155844155843,2.0
8.407258064516128,0.5844155844155843,2.0
8.044354838709676,0.6655844155844157,2.0
7.197580645161291,1.3149350649350655,2.0
7.076612903225807,1.396103896103896,2.0
7.076612903225807,2.3701298701298708,2.0
7.137096774193549,3.1818181818181825,2.0
7.983870967741935,4.155844155844157,2.0
8.225806451612904,4.967532467532468,2.0
7.923387096774193,5.292207792207792,2.0
7.802419354838709,5.941558441558442,2.0
7.560483870967743,5.941558441558442,2.0
7.016129032258065,5.5357142857142865,2.0
6.713709677419355,5.129870129870131,2.0
7.258064516129033,4.318181818181818,2.0
7.258064516129033,4.318181818181818,2.0
8.044354838709676,4.642857142857144,2.0
8.830645161290324,4.480519480519481,2.0
9.072580645161292,3.75,2.0
9.133064516129032,3.262987012987013,2.0
9.677419354838708,3.3441558441558445,2.0
10.161290322580644,3.912337662337663,2.0
9.798387096774192,4.074675324675326,2.0
10.282258064516128,3.425324675324676,2.0
10.221774193548388,2.613636363636364,2.0
10.342741935483872,1.9642857142857144,2.0
10.342741935483872,1.9642857142857144,2.0
10.887096774193548,1.720779220779221,2.0
10.161290322580644,1.0714285714285712,2.0
9.556451612903228,1.233766233766234,2.0
10.100806451612904,2.2889610389610393,2.0
10.282258064516128,2.8571428571428577,2.0
10.221774193548388,3.587662337662338,2.0
9.375,4.155844155844157,2.0
9.495967741935484,4.805194805194805,2.0
9.435483870967744,5.0487012987013,2.0
8.951612903225808,5.616883116883118,2.0
8.830645161290324,5.616883116883118,2.0
8.467741935483872,3.262987012987013,2.0
8.77016129032258,2.5324675324675328,2.0
9.254032258064516,2.613636363636364,2.0
7.560483870967743,2.6948051948051948,2.0
6.774193548387097,4.074675324675326,2.0
6.895161290322581,4.805194805194805,2.0
7.258064516129033,5.129870129870131,2.0
8.286290322580644,6.022727272727273,2.0
8.951612903225808,6.185064935064936,2.0
9.375,6.266233766233768,2.0
9.616935483870968,5.2110389610389625,2.0
9.677419354838708,4.886363636363637,2.0
9.919354838709676,3.912337662337663,2.0
10.04032258064516,2.6948051948051948,2.0
10.64516129032258,3.1818181818181825,2.0
10.766129032258064,3.262987012987013,2.0
10.161290322580644,4.642857142857144,2.0
10.342741935483872,1.883116883116883,2.0
8.346774193548388,2.207792207792208,2.0
7.137096774193549,1.396103896103896,2.0
6.108870967741935,1.396103896103896,2.0
6.411290322580645,2.6948051948051948,2.0
6.290322580645161,2.775974025974026,2.0
6.290322580645161,3.425324675324676,2.0
6.290322580645161,3.425324675324676,2.0
6.471774193548387,3.9935064935064943,2.0
6.411290322580645,4.642857142857144,2.0
6.229838709677419,5.698051948051949,2.0
6.350806451612903,5.941558441558442,2.0
6.955645161290323,6.50974025974026,2.0
7.258064516129033,6.590909090909092,2.0
7.500000000000001,6.753246753246755,2.0
8.346774193548388,6.753246753246755,2.0
8.346774193548388,6.753246753246755,2.0
9.556451612903228,6.9155844155844175,2.0
9.97983870967742,6.266233766233768,2.0
9.858870967741936,5.698051948051949,2.0
9.858870967741936,4.886363636363637,2.0
9.858870967741936,4.886363636363637,2.0
